Input,Output
HHHHHGFDDDB9876555444333322222111100000,1-1-3-3-2
HHHHHHGEEECA987666555443333221111100000,2-4-5-H-3
HHHHHHFFFDBA987776654443222221111100000,0-H-2-F-F
HHHHHGECBA98887765554333322222111100000,H-H-2-H-H
HHHHHGECBA98887765554333322222111100000,H-H-2-H-H
HHFDCBA99988766654444333322221111100000,0-8-2-3-3
HHGEDCBAAA98777655554433322222111100000,A-1-0-1-0
HHHFEDCBBA98887666655444333332211100000,1-0-H-3-8
HHGFEDCCBA99877776655544443322111100000,7-5-3-4-4
HHHGFEDDCBAA988877665543322221111100000,0-0-0-A-1
HHHHGFEEDCBA999887766544333322221100000,9-4-E-2-6
HHHHGFEEDCBA999887766544333322221100000,9-4-E-2-6
HHHHHGFEDCBAA99887654444333221111100000,0-A-E-H-3
HHHHHGEDCBAA998765555443322222111100000,0-2-H-1-7
HHHHHFEDCBBAA97666655443333222111100000,0-H-7-F-2
HHHHFEDCCBBA777766554444332222111100000,4-2-3-B-4
HHHHGFEDDCB8888776655433322221111100000,5-H-H-6-0
HHHGFEEDC999988765444333322222111100000,H-7-2-9-G
HHHGFEEDC999988765444333322222111100000,H-7-2-9-G
HHGFFEDAAA99765554444333322221111100000,1-A-9-1-F
HHHGFEBBA876665555444433332221111100000,1-5-4-4-5
HHHHGFCCB987776655444433322221111100000,0-5-3-4-3
HHHHHGDDCA98887765554333322222111100000,5-1-3-2-D
HHHHHHEDBA99988766544433332221111100000,4-H-1-0-6
HHHHHFECBAAA998765544443332222111100000,1-0-4-H-2
HHHHHFECBAAA998765544443332222111100000,1-0-4-H-2
HHHHGFDCBBBAA98766555444333222111100000,2-6-3-1-0
HHHHHGEDCCCBBA9876665554433222111100000,H-6-H-C-6
HHHHFEDDCCBA987666554433322221111100000,1-0-C-1-A
HHHHGFEEDCA9877766554443333222111100000,4-7-H-3-3
HHHHGFFEDBA9887766554433322221111100000,F-B-H-0-3
HHHHGFEBA998877665544333322222111100000,6-8-7-0-1
HHHHGFEBA998877665544333322222111100000,6-8-7-0-1
HHHHHGFCBAA9876655444433333222111100000,3-H-G-3-0
HHHHGDCBBA98776655554443332222111100000,3-C-9-1-B
HHHHHECB9887766665554433332221111100000,3-8-6-H-0
HHHHFDCA9887776665544433322222111100000,D-H-0-H-7
HHGDBA998877766555444333332222111100000,7-0-0-0-6
HHHECBAA9988766655544444333322221100000,0-2-H-0-4
HHHECBAA9988766655544444333322221100000,0-2-H-0-4
HHFDCBBAA998777666555544443332211100000,0-7-1-4-4
HHGEDCCBBAA9887776666554443322111100000,5-B-H-6-1
HHFEDDCBBA99888777655544332221111100000,3-7-E-1-D
HHGEDCCBAA99988766655433322221111100000,2-9-0-1-D
HHHFDDCBBAA9987776654443332222111100000,0-8-4-5-1
HHHGEEDCCBBAA88877554443333222111100000,7-C-7-B-3
HHHGEEDCCBBAA88877554443333222111100000,7-C-7-B-3
HHHHFFEDCBB9996655544433322221111100000,H-4-D-3-9
HHHGGFDCCAA7766655443333222221111100000,5-3-1-2-A
HHHHHGEDDB88777655444333322221111100000,H-7-2-0-6
HHHHHFEEC998866555444433322222111100000,0-0-F-C-4
HHHHHFFAA997766655544433333222211100000,0-3-A-5-0
HHHHHGGBAA88777665554444333322211100000,A-0-3-2-H
HHHHHGGBAA88777665554444333322211100000,A-0-3-2-H
HHHHHHCB9988877666555544433222111100000,H-0-9-6-8
HHHHHDCA9988776666555443332222111100000,C-9-1-5-2
HHHHHEBA9988777766554443332221111100000,0-4-1-7-2
HHHHHFCBAA99888776655444332222111100000,7-H-7-0-8
HHHHGDCBBAA9977665554433332222111100000,2-6-0-H-0
HHHHEDCCBBAA887666554444333222211100000,D-4-H-B-C
HHHHEDCCBBAA887666554444333222211100000,D-4-H-B-C
HHHFDCBB9987776655544433332221111100000,1-F-7-5-C
HHHECCAA9887766555444433322221111100000,5-8-2-5-3
HHHFDDBBA988776555544333222221111100000,H-0-H-1-D
HGECCBA99887666655444333332222111100000,4-0-0-0-6
HHFDDCBAA998777665544444333322221100000,F-6-5-0-2
HHEEDCBBAA98887655555444433322111100000,3-A-D-7-2
HHEEDCBBAA98887655555444433322111100000,3-A-D-7-2
HHFFDCCBA999766666555544322221111100000,6-7-0-9-F
HHGEDDCBAA77776666554333322222111100000,H-C-2-4-D
HHFECBB88887777664444333322221111100000,2-H-4-0-F
HFDCC9999888877555444433322222111100000,9-3-F-8-2
HEDDAAA99988666555544333322221111100000,8-1-9-4-1
HFEEBBBAA977766665444433332221111100000,1-2-5-3-4
HFEEBBBAA977766665444433332221111100000,1-2-5-3-4
HGFFCCCBBA88877775554443322221111100000,0-7-2-1-3
HHGGDDDCCB99988866655543332222111100000,2-0-8-C-1
HHHHEEEDCAAA997776665444333222111100000,0-9-E-D-H
HHHFFDBBBA88877765554443332222111100000,F-0-2-8-1
HHHGECCCB998887666555444333222111100000,2-B-1-0-2
HHHHFDDDAA99987776665554443222111100000,7-6-0-5-4
HHHHFDDDAA99987776665554443222111100000,7-6-0-5-4
HHHHGEEEBBAAA98877665543332222111100000,H-A-6-8-2
HHHHFFFCCBBA988766544433322221111100000,H-0-3-7-B
HHHGGGDDCBA9977655544333322222111100000,4-H-4-2-3
HHHHHEEDCBAA887666444333322221111100000,4-4-C-H-E
HHHHFECBB998777544443333222221111100000,F-1-0-3-2
HHHHFDCCAA98886555544433332222111100000,H-C-1-H-H
HHHHFDCCAA98886555544433332222111100000,H-C-1-H-H
HGEDBBA99976666555444433332221111100000,6-G-2-3-E
HECCBAAA8777666555544433222221111100000,6-1-5-1-2
HFDDCBBB9888776665554433332221111100000,F-2-D-3-4
HEDCCCA99988777666544433222221111100000,7-5-0-1-8
HFEDDDBAAA98877755544333332222111100000,0-8-3-8-0
HGFEEECBBBA8886665544443333222211100000,1-6-3-4-E
HGFEEECBBBA8886665544443333222211100000,1-6-3-4-E
HHGFFDCCCB99977665554443333221111100000,5-2-1-0-5
HHHGGEDDDCAAA88776555444432222111100000,1-1-C-5-2
HHHHHFEEEBBB998876655554333221111100000,4-3-1-B-1
HHHHHGFFFCCAA99877666644332221111100000,1-9-4-3-H
HHHHHGGGDDBBA98877775433322221111100000,7-4-D-A-1
HHHHHHHHECCA998886444333322221111100000,8-H-3-8-E
HHHHHHHHECCA998886444333322221111100000,8-H-3-8-E
HHHHHHHDDBAA975554443333222221111100000,5-B-1-2-3
HHHHHHHEEBBA866555444333322221111100000,2-4-0-H-5
HHHHHHFFCCB9776655444433322222111100000,1-5-1-6-3
HHHHHHGGDDCA887655554433333221111100000,H-0-1-5-H
HHHHHHEEDB99876665544444332222111100000,9-H-4-0-5
HHHHHFFECA98777655554433332222111100000,0-3-9-0-F
HHHHHFFECA98777655554433332222111100000,0-3-9-0-F
HHHHHGFDB988876666554443333222211100000,2-6-G-3-H
HHHHGECA9998777665554443332221111100000,1-5-3-3-1
HHHHHFDBAAA9888776655543332221111100000,2-H-3-0-0
HHHHGECBBBA9998877666544332222211100000,3-5-0-B-7
HHHHHFDCCBAAA99877755433333222111100000,C-D-7-0-H
HHHHGDCBBBAA988665444443332222111100000,4-H-D-B-0
HHHHGDCBBBAA988665444443332222111100000,4-H-D-B-0
HHHHDCCBBA99776555544433332222111100000,D-2-C-1-6
HHHHDCCBAA88666655544443332221111100000,3-H-2-A-2
HHHEDDCB9977776665555443222221111100000,0-H-4-6-2
HHFEEDCAA888877666654333322222111100000,6-2-1-0-0
HHGFFEDBB999988777654444333322211100000,3-2-B-3-H
HHGGFECAAAA9988876555544332221111100000,E-3-5-G-1
HHGGFECAAAA9988876555544332221111100000,E-3-5-G-1
HHHGDBBBBAA9998766655433322221111100000,B-0-H-7-B
HHHECCBBAAA9777665444333322222111100000,3-2-C-2-1
HHHFDCCBBBA8887765554443332221111100000,1-4-H-D-8
HHGDDCCCB998876665544433322221111100000,D-6-9-C-1
HHHEDDCA9987766555444333322221111100000,0-2-0-3-5
HHHFEEDBAA98877665554443332222211100000,E-8-0-5-4
HHHFEEDBAA98877665554443332222211100000,E-8-0-5-4
HHHGFECBBA98877665544433333222111100000,B-0-3-6-3
HHHHGFDCBA99887665554443332222111100000,1-6-0-0-H
HHHHGEDCBAA9987666555444333322211100000,8-G-H-4-1
HHHFEDCBBAA8777666554444333221111100000,3-H-1-E-1
HHGEDCCBB988877766555544332221111100000,5-1-6-5-8
HHHFEDDCCA99888766554433322221111100000,F-1-4-9-4
HHHFEDDCCA99888766554433322221111100000,F-1-4-9-4
HHHFEEDDBA99987766444333322221111100000,D-4-A-2-1
HHHGFFECAAA9887755444433322221111100000,8-1-4-0-2
HHHHGGFDBBBA988665554443332222111100000,A-0-1-1-F
HHHHHHECCCA9977666555444333322111100000,H-H-9-5-5
HHHHFDDDBA88777655544443322221111100000,7-H-7-A-4
HHHGEEEC9987666555443333222221111100000,C-9-1-1-1
HHHGEEEC9987666555443333222221111100000,C-9-1-1-1
HHHHFFFA9877766655444433333221111100000,3-8-3-7-H
HHHGGGBA8877766555544433222221111100000,0-4-0-0-A
HHHHHHC99888776666554433333222221100000,3-8-H-7-C
HHHHHAA99877776655444433333221111100000,H-0-9-H-2
HHHBBA988887766555544444322222111100000,0-3-5-H-H
HCCBA9999887766655555333332222111100000,2-7-3-9-3
HCCBA9999887766655555333332222111100000,2-7-3-9-3
HDDCBAAA9987776666644433322221111100000,7-1-9-D-3
HEDCBBBA9887777755544333322221111100000,3-1-0-0-5
HFEDCCCBA998888866554443333222211100000,9-8-5-1-0
HGFEDDDCBA99997765554444333322111100000,2-0-3-H-D
HGFEEDCBAAAA887666555544432222111100000,2-4-A-6-A
HHGFFEDCBB99877666655433322221111100000,3-6-F-C-0
HHGFFEDCBB99877666655433322221111100000,3-6-F-C-0
HHHGFECCAA98877766544333322222111100000,0-2-C-3-0
HHHHGFDBBA99888776554443333222211100000,B-0-3-B-0
HHHHHGEBAA99988766555444333322211100000,9-0-0-4-3
HHHHHHFCBBAA998776665544433322211100000,4-6-B-0-6
HHHHHHGDCBBAA98876655444333222111100000,3-3-1-B-0
HHHHHHHEDCBBA99877665554333222111100000,E-3-8-2-7
HHHHHHHEDCBBA99877665554333222111100000,E-3-8-2-7
HHHHHHHEDCCBAA8776665443322221111100000,H-0-H-1-1
HHHHHFEDDCBB988777655443333222111100000,2-1-H-6-D
HHHHGFEDCCA9988866554444332221111100000,2-H-1-8-C
HHHHGFEDBAA9977665555443322221111100000,6-2-5-0-1
HHHHHGFECBBAA88766655443332222111100000,3-E-6-H-H
HHHHGDCCBB99877665544333322221111100000,2-3-7-B-8
HHHHGDCCBB99877665544333322221111100000,2-3-7-B-8
HHHHHEDDCAA8776655444333222221111100000,6-H-2-8-0
HHHHFEEDBB88766555444333322222111100000,1-B-2-1-4
HHHHGFFEC998776665544443333221111100000,3-1-F-G-4
HHHHGFDAA988777665554443322221111100000,8-5-7-2-0
HHHHHGEBBA98877665554433322222111100000,H-1-6-3-6
HHHHHFCCBA99886665544333332221111100000,0-H-1-6-1
HHHHHFCCBA99886665544333332221111100000,0-H-1-6-1
HHHHGDDCBAA9977665544444333222111100000,A-4-0-H-7
HHHHEEDCBAA8776655554443332222111100000,3-4-1-0-7
HHHHFFEDCBB9877666655443333222111100000,0-B-H-3-0
HHHGGFEDCA98877776655444333222211100000,A-4-9-2-0
HHHHHGFED998888776655444333222111100000,H-8-H-2-1
HHHHGFEAA999887766555444332221111100000,8-3-1-8-5
HHHHGFEAA999887766555444332221111100000,8-3-1-8-5
HHHHHGFBBAAA887766555433322221111100000,2-7-2-8-3
HHHHHHGCCBBB987766654433222221111100000,1-H-4-0-7
HHHHHHDDCCCA987776544333332222111100000,D-C-0-4-9
HHHHHHEDDB98887654444433332222111100000,H-3-D-4-1
HHHHHFECA999876555544433332221111100000,9-8-0-H-2
HHHHGFDBAA87666655544443322222111100000,4-7-B-2-0
HHHHGFDBAA87666655544443322222111100000,4-7-B-2-0
HHHHHGEBB977776665554433332222111100000,1-9-H-1-0
HHHHHFCC8888777666554444333322111100000,F-0-C-1-C
HHHHH9999888777665555444433222111100000,0-1-1-1-9
HHHHHAAA9998887766665555443332111100000,3-5-A-8-1
HHHHHBBAAA99887777666554432221111100000,0-4-1-7-5
HHHHHCCBBBAA998887776543332222111100000,0-C-A-B-1
HHHHHCCBBBAA998887776543332222111100000,0-C-A-B-1
HHHHHDCCBAA9998887654443333222111100000,A-1-C-H-A
HHHHEDCAAA99987655544443332221111100000,H-3-0-H-C
HHFEBBBAAA98766655554433322222111100000,4-A-B-5-E
HHGCCBBA9877766654443333322221111100000,B-1-1-2-H
HHDDCBA98887776555444443332221111100000,1-0-4-4-2
HHEEDCBA9998887666555444332222111100000,3-9-0-4-9
HHEEDCBA9998887666555444332222111100000,3-9-0-4-9
HHFFEDCBA999877766655433332222111100000,3-9-3-2-A
HHGGFEDCAA98887776654433322221111100000,8-D-0-8-C
HHHHGFBBA988877655444333322222111100000,1-2-0-A-2
HHHHHGCCA999887665554444333222111100000,7-9-0-3-5
HHHHHHDDBAA9977665555443332222111100000,0-3-5-H-0
HHHHHEECBBAA887766655443333222211100000,7-0-4-H-3
HHHHHEECBBAA887766655443333222211100000,7-0-4-H-3
HHHHFFDCCBB9987776654443333222111100000,3-2-0-3-C
HHHHGGEDCCAA988877655544332222111100000,H-3-H-8-7
HHHHFEDDBBA9987666554333322221111100000,1-2-5-4-H
HHHGFEECCBAA987776444433322221111100000,7-4-H-9-0
HHHGFFDDCBB9887555444333322222111100000,C-1-5-1-0
HHHHGGEECCA9986655544443333322111100000,0-0-9-C-3
HHHHGGEECCA9986655544443333322111100000,0-0-9-C-3
HHHHHHFFDBA9776665555444433222211100000,H-6-2-2-D
HHHHHGGCBA88776666555544332221111100000,6-5-G-0-B
HHHHHHDB9988777666554433322222111100000,H-1-1-6-9
HHHHHECA9988877665544433333221111100000,8-0-1-9-1
HHHHHFDBA998877665554444433222111100000,1-0-H-1-4
HHHHGECBAA99887766655554433322111100000,0-0-8-7-9
HHHHGECBAA99887766655554433322111100000,0-0-8-7-9
HHHHHFDCBBA9877766665544433222211100000,8-B-4-9-H
HHHHGEDCB888777766554433332221111100000,1-D-4-E-0
HHHHHDC99988887766544443332222111100000,0-6-0-4-4
HHHHHEDAAA99998876554443333222211100000,3-4-H-H-9
HHHFEBBBAAA9987665544433332221111100000,1-3-E-0-4
HHHGCCCBBBAA987766554443332222111100000,0-0-C-6-H
HHHGCCCBBBAA987766554443332222111100000,0-0-C-6-H
HHHDDCCCBBA9887665554443333222211100000,4-6-0-8-1
HHHEEDDDCCBA987666554444333322111100000,E-2-1-3-6
HHHFEEEDDCBA987766555544432221111100000,A-1-6-1-5
HHHGFFFEEDCA988766655543332221111100000,2-1-0-3-1
HHHHGGGFFEDBA99877766654433222111100000,H-F-E-F-3
HHHHHHECBAA9888777655433322221111100000,1-H-B-6-H
HHHHHHECBAA9888777655433322221111100000,1-H-B-6-H
HHHHFDBBA999888665444333322221111100000,1-5-F-3-0
HHHHECCBAAA9997755544433332222111100000,B-1-5-2-0
HHHHFDDBBBAAA88665554444333222111100000,B-0-A-F-1
HHHHEECCBB99776665555444333222111100000,6-E-7-0-H
HHHFDDCCAA87766665554443332222111100000,0-3-2-0-3
HHHGEEDDBB98877776665554333222211100000,G-1-3-E-D
HHHGEEDDBB98877776665554333222211100000,G-1-3-E-D
HHHFECCA9988887776665443333221111100000,0-6-C-A-0
HHHGFDAA9999888776554444332222211100000,F-4-0-5-H
HHHEBBAAAA99988765554433333222111100000,1-0-1-2-3
HHHFCCBBBBAAA99876665544443322111100000,B-A-C-0-A
HHHGDCCCBAA9877766555544332222111100000,B-5-0-0-H
HHHEDDDBBA98887766655443333222211100000,H-2-6-2-8
HHHEDDDBBA98887766655443333222211100000,H-2-6-2-8
HHFEEECCBA99887766554444332221111100000,0-1-B-3-4
HHGFFFDDBAA9988776655543332222111100000,F-2-0-A-4
HHHGGEECBAA9988776664443332222111100000,E-3-0-8-A
HHHHHFDCBAA9887775554433332222111100000,7-0-5-C-1
HHHHHGECBBA9988665544443333222111100000,2-2-1-5-9
HHHHHHFDCCBA997765555444432221111100000,4-1-2-C-H
HHHHHHFDCCBA997765555444432221111100000,4-1-2-C-H
HHHHHGEDCBAA887666655543322221111100000,5-C-8-0-6
HHHHHHFECBB9877766544333322222111100000,0-1-C-7-0
HHHHHHGFCCA9887765544443333322211100000,0-6-H-5-4
HHHHHHGDDBA9988655544444333222111100000,A-B-D-0-9
HHHHHHHEA997666555554443332222111100000,9-6-4-3-0
HHHHHHHFBA87766666554433332222111100000,H-4-1-2-0
HHHHHHHFBA87766666554433332222111100000,H-4-1-2-0
HHHHHHGCB988777776654444333222111100000,7-1-C-H-1
HHHHHHCA9988887765555444333221111100000,2-H-4-5-0
HHHHHDBAA999988766655444322222111100000,H-H-H-D-9
HHCBBAAA9987776655543333322221111100000,2-5-1-6-8
HHDCCBBBAA88876654444433322221111100000,2-8-4-0-4
HHEDDCCCBB99877655544433322222111100000,5-0-H-5-4
HHEDDCCCBB99877655544433322222111100000,5-0-H-5-4
HFEEDDDCCAA9887655444333332222111100000,0-8-H-C-D
GFFEEDBBA987665554444433332222111100000,3-F-3-1-0
HGFFECCBA987766655555443333222111100000,7-3-3-5-6
HHGGFDDCBA98776666554433322221111100000,3-0-D-1-6
HHHHGEDCBA98877766554433332222111100000,H-H-2-2-7
HHHFEDCBA998877665544443322221111100000,0-0-2-9-8
HHHFEDCBA998877665544443322221111100000,0-0-2-9-8
HHHGFEDCBA98877665555443332222211100000,A-0-E-2-5
HHHHGEDCA998877666554443333222111100000,3-3-0-4-8
HHHHHFEDBAA9887776655443332222111100000,H-0-2-7-0
HHHHGFECBBA9988776655444333222211100000,4-3-5-H-3
HHHHGFDCCBAA998877655433332221111100000,4-H-9-A-8
HHHHGEDDCBA9887664444333222221111100000,E-3-1-H-7
HHHHGEDDCBA9887664444333222221111100000,E-3-1-H-7
HHHHEEDCBA99775555443333322221111100000,1-3-1-0-1
HHHHFFEDCBAA886666554444333322111100000,D-H-H-2-4
HHGGFDCBB997777665554444322221111100000,0-1-5-3-0
HHHHGEDCCAA8888776655553333222211100000,1-0-2-8-A
HHHHHFEDDB99988776666444433322111100000,2-4-F-0-1
HHHHHFEECAAA998877775554443222111100000,0-2-7-0-5
HHHHHFEECAAA998877775554443222111100000,0-2-7-0-5
HHHHHGFFDBBBAA9988866555433222211100000,9-5-8-F-1
HHHHHHGECCCBBA9977665443333221111100000,H-7-0-C-H
HHHHHFDDCCBAA87765544443322222111100000,4-F-0-0-C
HHHHHEEDCBB9887665554433333222211100000,2-H-0-H-6
HHHFFEDCCA99876665544444333222111100000,9-A-2-5-0
HHHGGFEDDA98777655555444332222111100000,G-H-2-D-5
HHHGGFEDDA98777655555444332222111100000,G-H-2-D-5
HHHGFEBA9888766665554433322221111100000,4-9-6-1-3
HHHHGFCB9998777666544333322221111100000,B-8-H-1-6
HHHHGDAAA888776554444333322221111100000,A-A-3-H-0
HHHHEB999887665555444333322222111100000,B-3-9-4-1
HHHHFAA99877666655444333332221111100000,1-6-4-6-4
HHHHGBBAA988776654444433322221111100000,1-0-A-3-4
HHHHGBBAA988776654444433322221111100000,1-0-A-3-4
HHHHHCCBA998877655554433332222111100000,4-7-H-9-4
HHHHDDCBA998766664444333322221111100000,6-B-C-3-3
HHHHEEBAA987775555443333222221111100000,A-H-3-4-0
HHHFFCBA9888666654443333322222111100000,C-5-4-1-H
HHGGCBA99977775544444333332221111100000,9-1-4-5-4
HHHHDCBAA888865554444433322221111100000,D-H-8-2-6
HHHHDCBAA888865554444433322221111100000,D-H-8-2-6
HHHDCBB99966655555444333222221111100000,H-D-0-0-2
HHHDCBB99966655555444333222221111100000,H-D-0-0-2
HHDCCAAA7776666655544433332222211100000,6-3-6-3-1
HHEDDBBB8887776665554433333221111100000,3-6-2-8-B
HHFEECC99888776665544443222221111100000,1-4-0-6-4
HHGFFDDAA999887766554333332222111100000,3-3-2-0-7
HHHGGEEBBAAA998776654443332222111100000,3-1-A-H-G
HHHGGEEBBAAA998776654443332222111100000,3-1-A-H-G
HHHFFCCBBAA9887765554433332221111100000,F-4-0-3-A
HHHGDDCCBA99887666544433322222111100000,H-C-2-A-3
HHHEEDCAA998777655544333322221111100000,1-7-E-H-2
HHFEDBBAA988766655444433322221111100000,9-8-2-5-B
HHGFECBB9877765555444333222221111100000,8-2-9-1-5
HHHGFDCC8887666555444333322221111100000,H-6-H-1-0
HHHGFDCC8887666555444333322221111100000,H-6-H-1-0
HHGEDD999877666555444433332222111100000,6-8-2-1-1
HHHFEEAAA887766655554444333221111100000,2-4-1-A-H
HHGFFBB99887776666555444322221111100000,2-1-0-1-1
HHHGGCCAA998887777666555433322111100000,1-0-3-3-1
HHHHHDDBBAA9998888777666543322111100000,5-3-9-6-0
HHHHHEECCBBAA99998887754332222111100000,9-3-H-H-2
HHHHHEECCBBAA99998887754332222111100000,9-3-H-H-2
HHHFFDDCCBBAAA9998865433322221111100000,2-5-0-0-F
HHHGEEDDCCBBBAAA99754443332222211100000,7-A-2-B-2
HHHHFFEEDDCCBBAA65554443332221111100000,2-H-B-C-0
HHHGGFFEEDCBB76665554443322222111100000,3-1-0-G-0
HHHHGGFFEDCC877766655543333322211100000,0-1-5-3-1
HHHHHHGGFEDD988877766544443332111100000,0-H-4-F-2
HHHHHHGGFEDD988877766544443332111100000,0-H-4-F-2
HHHHHHHFEEA9998887765554442222111100000,1-H-9-0-5
HHHHHHGFFBAA999887665553333222111100000,H-F-H-7-9
HHHHHGCBBAA9977666444433322221111100000,2-2-4-7-0
HHHHHHDCCBBAA87775554443322222111100000,5-2-C-B-1
HHHHHHEDCBB9888665554433332221111100000,1-8-1-D-6
HHHHHHFDCCA9976665444433322222111100000,2-9-2-0-0
HHHHHHFDCCA9976665444433322222111100000,2-9-2-0-0
HHHHHHGEDDBA877765555444333222211100000,0-H-2-0-1
